house_id,zipcode,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,price,date
2886200070,98103,3.0,2.0,1810.0,4064.0,1.5,0.0,0.0,3,7,1810.0,0.0,1925,,47.6859,-122.339,1518.0,2945.0,550000.0,2014-06-02
2258500049,98122,3.0,1.0,950.0,4250.0,1.5,0.0,0.0,5,6,950.0,0.0,1948,0.0,47.609,-122.307,2130.0,5120.0,469000.0,2014-06-02
9267200345,98103,2.0,2.5,1175.0,1366.0,2.0,0.0,0.0,3,8,740.0,435.0,2005,,47.6962,-122.342,1710.0,1255.0,342000.0,2014-06-02
5249803550,98118,3.0,2.5,1960.0,7200.0,1.0,0.0,0.0,4,8,980.0,980.0,1940,0.0,47.5655,-122.27,1440.0,7200.0,635000.0,2014-06-02
148000035,98116,3.0,1.5,1790.0,8203.0,1.5,0.0,1.0,3,7,1790.0,0.0,1910,0.0,47.5768,-122.403,1960.0,6047.0,544000.0,2014-06-02
2755200110,98115,3.0,1.75,2160.0,6272.0,1.0,0.0,0.0,4,8,1390.0,770.0,1960,0.0,47.6777,-122.306,1290.0,5376.0,820000.0,2014-06-02
9126101090,98122,3.0,2.25,1760.0,1146.0,3.0,0.0,0.0,3,9,1760.0,0.0,2014,0.0,47.6073,-122.304,1346.0,3472.0,615000.0,2014-05-31
1133000385,98125,5.0,3.75,3990.0,18897.0,2.0,0.0,0.0,3,8,3090.0,900.0,1937,,47.7228,-122.31,2080.0,9793.0,740000.0,2014-05-30
323049176,98118,3.0,1.75,2180.0,10230.0,1.0,0.0,0.0,4,7,1090.0,1090.0,1961,,47.5158,-122.281,2130.0,7200.0,325000.0,2014-05-30
3797000830,98103,3.0,1.75,1680.0,3000.0,1.0,0.0,2.0,4,6,840.0,840.0,1900,0.0,47.686,-122.346,1540.0,3700.0,425000.0,2014-05-30
4077800026,98125,4.0,1.75,3420.0,7200.0,1.0,,3.0,5,8,1770.0,1650.0,1947,0.0,47.7081,-122.277,2450.0,6200.0,715000.0,2014-05-30
7974200822,98115,4.0,2.75,2600.0,4674.0,1.0,,0.0,3,8,1560.0,1040.0,1976,0.0,47.6782,-122.286,2600.0,6099.0,750000.0,2014-05-30
2254502445,98122,3.0,1.0,1220.0,4800.0,1.0,0.0,0.0,3,6,1220.0,0.0,1901,,47.6101,-122.307,1200.0,4800.0,385000.0,2014-05-30
6431000015,98103,4.0,2.5,2310.0,3570.0,1.5,0.0,0.0,3,7,1490.0,820.0,1927,,47.6889,-122.347,1580.0,3060.0,700000.0,2014-05-30
2568300266,98125,4.0,2.5,3190.0,11375.0,1.0,,0.0,5,8,2210.0,980.0,1946,,47.704,-122.3,1100.0,8500.0,659000.0,2014-05-30
7518502210,98117,2.0,1.0,1890.0,5202.0,1.5,0.0,0.0,4,7,1890.0,0.0,1909,0.0,47.6786,-122.379,1670.0,5100.0,645500.0,2014-05-30
4217401180,98105,3.0,2.5,2090.0,6000.0,1.5,0.0,0.0,4,9,2090.0,0.0,1928,0.0,47.6567,-122.281,2730.0,6000.0,1370000.0,2014-05-30
148000450,98116,2.0,1.0,940.0,4800.0,1.0,0.0,0.0,4,6,940.0,0.0,1911,19550.0,47.5756,-122.414,980.0,5900.0,399000.0,2014-05-30
8121100415,98118,4.0,3.0,2840.0,4120.0,1.5,0.0,0.0,4,8,2060.0,780.0,1931,0.0,47.5683,-122.283,1840.0,5871.0,735000.0,2014-05-30
2872100345,98117,4.0,3.5,3760.0,5000.0,2.0,0.0,0.0,3,9,2860.0,900.0,2014,0.0,47.6826,-122.394,1340.0,5000.0,919204.0,2014-05-30
6865200140,98103,4.0,1.0,1600.0,4300.0,1.5,0.0,0.0,4,7,1600.0,0.0,1916,0.0,47.6648,-122.343,1610.0,4300.0,485000.0,2014-05-29
3034200058,98133,4.0,1.5,1390.0,7200.0,1.0,,0.0,3,7,1140.0,250.0,1965,,47.7224,-122.332,1630.0,7702.0,400000.0,2014-05-29
1798000100,98115,5.0,3.0,2170.0,2440.0,1.5,0.0,0.0,4,8,1450.0,720.0,1911,0.0,47.6724,-122.317,2070.0,4000.0,750500.0,2014-05-29
2025049114,98102,2.0,1.0,710.0,1173.0,2.0,,0.0,4,7,710.0,0.0,1943,0.0,47.6412,-122.329,1370.0,1173.0,402000.0,2014-05-29
8910500150,98133,3.0,1.5,1460.0,5040.0,1.0,0.0,0.0,3,7,1100.0,360.0,1971,0.0,47.7112,-122.357,2330.0,7560.0,329932.0,2014-05-29
9376301520,98117,3.0,2.0,1480.0,5000.0,1.0,0.0,0.0,4,7,750.0,730.0,1928,0.0,47.6859,-122.37,1250.0,4000.0,595000.0,2014-05-29
9528104108,98115,3.0,2.5,1360.0,1016.0,3.0,0.0,0.0,3,7,1310.0,50.0,2003,0.0,47.6774,-122.324,1365.0,1156.0,535000.0,2014-05-29
5249803745,98118,2.0,1.0,810.0,4800.0,1.0,0.0,0.0,3,6,810.0,0.0,1919,0.0,47.5614,-122.27,1040.0,4800.0,367500.0,2014-05-29
6819100020,98109,4.0,4.25,4960.0,6000.0,2.5,0.0,0.0,3,11,3680.0,1280.0,1909,20030.0,47.6437,-122.356,2160.0,4080.0,1430000.0,2014-05-29
6300000337,98133,5.0,2.0,2450.0,9488.0,1.0,0.0,0.0,4,7,1240.0,1210.0,1900,19550.0,47.7056,-122.34,1310.0,5693.0,550000.0,2014-05-29
2877102651,98117,4.0,2.0,2300.0,3400.0,1.5,0.0,0.0,5,8,1550.0,750.0,1915,0.0,47.678,-122.361,1670.0,4200.0,619000.0,2014-05-29
7015200615,98119,4.0,2.25,2280.0,6660.0,1.5,0.0,2.0,3,8,1960.0,320.0,1940,,47.6503,-122.368,1720.0,5336.0,820000.0,2014-05-29
3693900985,98117,2.0,1.0,1260.0,5000.0,1.0,0.0,0.0,3,7,1040.0,220.0,1951,0.0,47.6782,-122.397,1510.0,5000.0,436500.0,2014-05-29
2887700826,98115,3.0,1.5,2240.0,3800.0,2.0,,0.0,3,8,1370.0,870.0,1929,,47.6887,-122.307,1690.0,4275.0,510000.0,2014-05-29
6145600285,98133,2.0,1.0,820.0,3844.0,1.0,0.0,0.0,4,6,820.0,0.0,1916,0.0,47.7049,-122.349,1520.0,3844.0,300000.0,2014-05-29
8820901415,98125,4.0,2.75,1240.0,3867.0,1.0,0.0,0.0,3,7,800.0,440.0,1987,,47.7157,-122.284,1150.0,7733.0,400000.0,2014-05-29
7011201004,98119,3.0,3.25,1730.0,1229.0,2.0,0.0,2.0,3,9,1320.0,410.0,2008,0.0,47.6374,-122.369,1710.0,1686.0,645000.0,2014-05-29
8815400735,98115,3.0,2.25,2330.0,4000.0,1.5,0.0,2.0,5,7,1520.0,810.0,1927,0.0,47.6732,-122.29,1870.0,4000.0,680000.0,2014-05-29
2028701000,98117,4.0,1.75,1640.0,4240.0,1.0,0.0,0.0,5,7,920.0,720.0,1921,0.0,47.6766,-122.368,1300.0,4240.0,635200.0,2014-05-29
6021503698,98117,2.0,2.25,1000.0,905.0,3.0,,0.0,3,8,1000.0,0.0,2006,0.0,47.6842,-122.387,980.0,1023.0,305000.0,2014-05-29
5101405274,98115,2.0,1.0,910.0,7000.0,1.0,0.0,0.0,3,7,910.0,0.0,1952,0.0,47.6999,-122.305,1260.0,7528.0,389000.0,2014-05-29
2215500080,98115,5.0,2.0,1940.0,6000.0,1.0,0.0,0.0,5,7,970.0,970.0,1945,,47.6875,-122.287,1700.0,6000.0,580000.0,2014-05-28
9371700125,98133,2.0,1.0,1060.0,8187.0,1.0,0.0,0.0,4,6,1060.0,0.0,1952,0.0,47.7508,-122.349,1260.0,8188.0,254000.0,2014-05-28
1794501415,98119,3.0,2.0,2520.0,5400.0,1.5,0.0,0.0,4,8,1410.0,1110.0,1906,,47.6365,-122.361,1960.0,5400.0,840500.0,2014-05-28
2887703066,98115,4.0,2.25,2000.0,3800.0,2.0,0.0,0.0,3,8,2000.0,0.0,2001,0.0,47.6852,-122.311,1610.0,3800.0,815000.0,2014-05-28
9471200115,98105,4.0,2.5,3240.0,10800.0,1.0,0.0,0.0,3,10,2260.0,980.0,1946,0.0,47.6709,-122.262,3490.0,10800.0,1290000.0,2014-05-28
7950300005,98118,3.0,1.0,1700.0,6356.0,1.5,0.0,0.0,3,7,1700.0,0.0,1907,0.0,47.5677,-122.281,2080.0,6000.0,681000.0,2014-05-28
3300701365,98117,3.0,1.75,1400.0,4000.0,1.0,0.0,0.0,3,7,870.0,530.0,1951,0.0,47.6913,-122.381,1400.0,4000.0,510250.0,2014-05-28
1931300870,98103,2.0,1.0,1270.0,3200.0,1.0,0.0,0.0,4,7,960.0,310.0,1920,0.0,47.6565,-122.348,1410.0,1320.0,355000.0,2014-05-28
2826049117,98125,3.0,1.75,1610.0,6480.0,1.0,0.0,0.0,4,7,1610.0,0.0,1947,,47.7137,-122.307,1230.0,8040.0,438750.0,2014-05-28
8927600100,98115,3.0,2.5,2690.0,7000.0,2.0,0.0,0.0,5,7,1840.0,850.0,1943,0.0,47.6784,-122.277,1800.0,6435.0,925000.0,2014-05-28
9136100056,98103,3.0,2.75,2280.0,4280.0,1.0,,0.0,5,7,1280.0,1000.0,1917,0.0,47.6685,-122.335,1650.0,4280.0,875000.0,2014-05-28
8081900101,98117,4.0,2.25,2410.0,4560.0,2.0,0.0,2.0,5,9,1800.0,610.0,1929,0.0,47.6796,-122.402,2150.0,5100.0,960000.0,2014-05-28
6021500970,98117,2.0,1.0,1080.0,4000.0,1.0,0.0,0.0,3,7,1080.0,0.0,1940,0.0,47.6902,-122.387,1530.0,4240.0,345000.0,2014-05-28
1972200698,98103,2.0,3.25,1400.0,1243.0,3.0,0.0,0.0,3,8,1400.0,0.0,2000,0.0,47.6534,-122.353,1400.0,1335.0,474800.0,2014-05-28
3179101580,98115,4.0,2.75,3650.0,6982.0,2.0,,2.0,4,9,2530.0,1120.0,1951,20030.0,47.6756,-122.275,3140.0,7894.0,1210000.0,2014-05-28
7577700440,98116,3.0,1.0,1100.0,4600.0,1.0,0.0,0.0,3,7,1100.0,0.0,1917,0.0,47.5686,-122.385,1200.0,5175.0,450000.0,2014-05-28
1109000040,98118,3.0,2.0,1300.0,3731.0,1.0,0.0,0.0,3,7,900.0,400.0,1993,0.0,47.5374,-122.27,1300.0,3731.0,315000.0,2014-05-28
2919702235,98117,2.0,1.75,2080.0,4800.0,1.0,0.0,0.0,5,7,1080.0,1000.0,1923,0.0,47.6896,-122.362,1310.0,4800.0,740000.0,2014-05-28
6848200018,98102,4.0,2.75,3040.0,2800.0,2.0,0.0,0.0,3,9,2100.0,940.0,1906,,47.6245,-122.327,1260.0,2178.0,840000.0,2014-05-28
2436700280,98105,4.0,1.75,2330.0,4000.0,2.0,0.0,0.0,5,8,1300.0,1030.0,1924,0.0,47.666,-122.289,2040.0,4000.0,840000.0,2014-05-28
148000475,98116,4.0,3.25,4700.0,9160.0,1.0,0.0,,3,11,2520.0,2180.0,2005,0.0,47.5744,-122.406,2240.0,8700.0,1400000.0,2014-05-28
5505700030,98116,3.0,2.0,1650.0,6150.0,2.0,0.0,0.0,4,7,1650.0,0.0,1926,19930.0,47.5713,-122.394,1280.0,6150.0,590000.0,2014-05-28
1324300091,98103,3.0,1.0,800.0,2296.0,1.0,0.0,0.0,4,6,800.0,0.0,1908,0.0,47.6546,-122.356,1480.0,1472.0,370000.0,2014-05-28
1453600182,98125,2.0,1.0,800.0,6240.0,1.0,0.0,0.0,3,6,800.0,0.0,1954,0.0,47.7257,-122.296,1530.0,8000.0,285000.0,2014-05-28
6046401030,98103,3.0,1.75,1980.0,5100.0,1.0,0.0,0.0,3,7,1270.0,710.0,1965,0.0,47.6911,-122.347,1400.0,5100.0,432500.0,2014-05-28
7663700968,98125,7.0,4.5,4140.0,9066.0,1.0,0.0,0.0,3,7,2070.0,2070.0,1978,,47.7302,-122.291,1440.0,1865.0,565000.0,2014-05-28
4278900055,98122,4.0,2.75,2020.0,2750.0,1.0,0.0,0.0,3,8,1010.0,1010.0,1917,20140.0,47.6053,-122.291,1840.0,4000.0,599000.0,2014-05-28
434000040,98115,2.0,1.0,1040.0,5527.0,1.0,0.0,0.0,3,7,1040.0,0.0,1951,0.0,47.6774,-122.284,2080.0,7020.0,535000.0,2014-05-27
7522500020,98117,3.0,2.0,1840.0,4750.0,1.0,0.0,0.0,5,7,1010.0,830.0,1951,0.0,47.6862,-122.395,1760.0,5510.0,730001.0,2014-05-27
2856101105,98117,3.0,2.5,1590.0,2550.0,3.0,0.0,0.0,3,7,1590.0,0.0,1985,0.0,47.6772,-122.393,1260.0,5100.0,488000.0,2014-05-27
3188100065,98115,2.0,1.0,910.0,6490.0,1.0,0.0,0.0,3,7,910.0,0.0,1942,0.0,47.6892,-122.306,1040.0,6490.0,405000.0,2014-05-27
1931300850,98103,2.0,1.0,920.0,3780.0,1.0,0.0,0.0,3,6,920.0,0.0,1910,,47.6576,-122.348,1570.0,2640.0,427000.0,2014-05-27
3331000035,98118,3.0,2.5,1750.0,1548.0,3.0,0.0,0.0,3,9,1750.0,0.0,2013,0.0,47.5532,-122.282,1750.0,3960.0,495000.0,2014-05-27
1102000196,98118,4.0,2.75,1720.0,6270.0,2.0,0.0,0.0,3,8,1720.0,0.0,1978,0.0,47.5458,-122.268,2130.0,8700.0,477000.0,2014-05-27
9212900260,98115,2.0,1.0,1160.0,6000.0,1.0,0.0,0.0,4,7,860.0,300.0,1942,0.0,47.69,-122.292,1330.0,6000.0,468000.0,2014-05-27
3524049042,98118,3.0,1.5,2000.0,7294.0,1.0,0.0,0.0,3,7,1520.0,480.0,1965,0.0,47.5297,-122.267,2000.0,6000.0,375000.0,2014-05-27
6798100662,98125,3.0,1.5,1255.0,1374.0,3.0,0.0,0.0,3,7,1255.0,0.0,2004,0.0,47.7145,-122.311,1307.0,1232.0,312000.0,2014-05-27
4292300010,98133,3.0,1.75,1980.0,8100.0,1.0,0.0,0.0,4,7,1310.0,670.0,1949,0.0,47.7353,-122.331,1450.0,8212.0,405000.0,2014-05-27
5144000036,98125,3.0,1.0,1050.0,9206.0,1.5,0.0,0.0,3,7,1050.0,0.0,1954,0.0,47.7071,-122.301,1380.0,6384.0,360000.0,2014-05-27
6844702290,98115,2.0,1.0,1470.0,6120.0,1.0,0.0,0.0,2,7,1470.0,0.0,1940,0.0,47.6914,-122.287,1840.0,6120.0,400000.0,2014-05-27
1702900624,98118,2.0,2.25,1280.0,835.0,2.0,0.0,0.0,3,7,1080.0,200.0,2009,,47.5592,-122.284,1280.0,1246.0,370000.0,2014-05-27
7011201475,98119,3.0,3.0,2520.0,2152.0,1.5,0.0,0.0,3,8,1560.0,960.0,1925,20060.0,47.6363,-122.371,1140.0,2152.0,780000.0,2014-05-27
6671900095,98133,3.0,1.75,1320.0,6205.0,1.0,0.0,0.0,5,7,1320.0,0.0,1948,0.0,47.7412,-122.343,1210.0,6205.0,313000.0,2014-05-27
3753000030,98125,3.0,3.0,1296.0,1051.0,3.0,0.0,0.0,3,8,1296.0,0.0,2009,0.0,47.7175,-122.284,1520.0,1939.0,399950.0,2014-05-27
5282200015,98115,5.0,3.0,2750.0,3800.0,1.5,0.0,0.0,5,7,1750.0,1000.0,1926,0.0,47.6845,-122.313,1900.0,3800.0,525000.0,2014-05-27
7519001068,98117,3.0,3.5,1600.0,1431.0,2.0,0.0,0.0,3,8,1240.0,360.0,2006,0.0,47.6865,-122.363,1500.0,4120.0,460000.0,2014-05-27
117000001,98116,4.0,4.25,1960.0,3565.0,2.0,0.0,0.0,3,7,1960.0,0.0,1940,20030.0,47.5849,-122.384,1920.0,5750.0,540000.0,2014-05-27
1074100110,98133,3.0,2.5,1620.0,7410.0,1.0,0.0,0.0,5,7,1620.0,0.0,1955,0.0,47.7708,-122.335,1450.0,8121.0,355300.0,2014-05-25
2979800845,98115,2.0,1.0,1010.0,4320.0,1.0,,0.0,5,7,1010.0,0.0,1924,0.0,47.6846,-122.317,1680.0,4320.0,501000.0,2014-05-24
9521100586,98103,3.0,1.0,1370.0,3000.0,1.5,0.0,0.0,3,7,1370.0,0.0,1924,0.0,47.6619,-122.351,1510.0,2151.0,479000.0,2014-05-24
5244800895,98109,2.0,1.5,1030.0,4500.0,1.0,0.0,0.0,3,7,830.0,200.0,1924,0.0,47.6455,-122.352,1250.0,4000.0,595000.0,2014-05-23
2028700360,98117,3.0,1.75,1620.0,3975.0,1.0,0.0,0.0,5,7,940.0,680.0,1926,0.0,47.6786,-122.368,1320.0,3922.0,641000.0,2014-05-23
6087100070,98116,4.0,4.0,2290.0,6250.0,1.5,0.0,0.0,5,7,1690.0,600.0,1940,0.0,47.5824,-122.384,1920.0,4335.0,661254.0,2014-05-23
4310703083,98103,3.0,2.0,1220.0,1186.0,3.0,0.0,0.0,3,8,1220.0,0.0,2007,0.0,47.6972,-122.341,1280.0,1251.0,355000.0,2014-05-23
3226200105,98118,3.0,1.0,1920.0,6862.0,1.0,,2.0,3,7,1120.0,800.0,1952,0.0,47.5193,-122.274,2000.0,6900.0,325000.0,2014-05-23
9222400935,98115,3.0,1.0,1280.0,2580.0,1.5,0.0,0.0,3,8,1280.0,0.0,1910,20140.0,47.6727,-122.32,1410.0,3150.0,478000.0,2014-05-23
6392003810,98115,4.0,1.75,1814.0,5000.0,1.0,0.0,0.0,4,7,944.0,870.0,1951,0.0,47.684,-122.281,1290.0,5000.0,530000.0,2014-05-23
5075400150,98117,3.0,2.0,1670.0,4572.0,1.5,0.0,0.0,3,8,1670.0,0.0,1931,,47.6854,-122.373,1480.0,4890.0,585000.0,2014-05-23
9523102580,98103,3.0,2.75,1960.0,2500.0,1.5,0.0,0.0,5,7,1410.0,550.0,1926,0.0,47.6744,-122.353,2040.0,5000.0,599000.0,2014-05-23
7977201707,98115,3.0,1.75,1680.0,3420.0,1.0,0.0,0.0,3,7,960.0,720.0,1992,0.0,47.6854,-122.291,1680.0,4080.0,526000.0,2014-05-23
2254502071,98122,2.0,2.5,750.0,1430.0,2.0,0.0,0.0,3,8,750.0,0.0,2006,0.0,47.6093,-122.31,1320.0,2790.0,375000.0,2014-05-23
486000510,98117,4.0,3.0,3370.0,7920.0,1.0,0.0,3.0,3,10,1860.0,,1988,0.0,47.6773,-122.403,2730.0,7380.0,1330000.0,2014-05-23
9221400600,98115,3.0,1.75,1300.0,2580.0,1.0,0.0,0.0,5,7,820.0,480.0,1919,0.0,47.674,-122.319,1180.0,2820.0,462000.0,2014-05-23
5100400315,98115,2.0,1.0,800.0,6380.0,1.0,0.0,2.0,3,7,800.0,,1940,0.0,47.691,-122.309,920.0,5940.0,379000.0,2014-05-23
546000875,98117,3.0,1.0,1670.0,4005.0,1.5,0.0,0.0,4,7,1170.0,500.0,1939,0.0,47.6878,-122.38,1240.0,4005.0,460000.0,2014-05-23
9523100730,98103,3.0,2.5,1620.0,1173.0,3.0,0.0,4.0,3,8,1470.0,150.0,2008,0.0,47.6681,-122.355,1620.0,1505.0,580000.0,2014-05-23
3528900980,98109,4.0,2.75,2250.0,5700.0,1.0,0.0,0.0,3,8,1200.0,1050.0,1951,0.0,47.6406,-122.344,1720.0,3850.0,648475.0,2014-05-23
993000307,98103,3.0,2.0,1270.0,1323.0,3.0,0.0,0.0,3,8,1270.0,0.0,2006,0.0,47.6934,-122.342,1330.0,1323.0,360000.0,2014-05-23
3705900130,98133,5.0,1.75,2120.0,8399.0,1.0,0.0,0.0,4,7,1320.0,800.0,1942,0.0,47.7621,-122.335,2120.0,8398.0,377691.0,2014-05-23
4423100095,98102,4.0,2.0,1590.0,6750.0,1.0,0.0,0.0,3,7,1590.0,0.0,1951,0.0,47.6406,-122.317,2370.0,4500.0,670500.0,2014-05-23
6372000060,98116,3.0,1.75,1240.0,3600.0,1.5,0.0,0.0,5,7,1240.0,0.0,1926,0.0,47.5797,-122.405,1660.0,3600.0,662990.0,2014-05-23
1868900285,98115,3.0,1.0,1430.0,5000.0,1.0,,0.0,4,6,1080.0,350.0,1919,,47.6724,-122.296,1630.0,4600.0,552000.0,2014-05-23
3735900545,98115,3.0,2.0,1560.0,4080.0,2.0,0.0,0.0,3,7,1560.0,0.0,1923,19820.0,47.6892,-122.319,1900.0,4080.0,449950.0,2014-05-23
1865400075,98117,3.0,2.25,998.0,844.0,2.0,0.0,0.0,3,7,798.0,200.0,2007,0.0,47.6983,-122.367,998.0,1110.0,320000.0,2014-05-22
7663700973,98125,3.0,2.25,1347.0,1292.0,3.0,0.0,0.0,3,7,1347.0,0.0,2010,0.0,47.7306,-122.291,1480.0,1865.0,321000.0,2014-05-22
8641500280,98115,2.0,1.5,840.0,867.0,2.0,0.0,0.0,3,7,840.0,0.0,2005,0.0,47.6955,-122.304,840.0,1322.0,270000.0,2014-05-22
3126049500,98103,3.0,1.5,1360.0,885.0,3.0,0.0,0.0,3,8,1360.0,0.0,2008,0.0,47.6961,-122.349,1360.0,1167.0,359000.0,2014-05-22
6414100133,98125,3.0,1.0,1070.0,6109.0,1.0,0.0,0.0,5,7,1070.0,0.0,1951,0.0,47.7207,-122.32,1170.0,7200.0,337000.0,2014-05-22
4452300130,98103,3.0,2.0,2000.0,3207.0,1.0,0.0,0.0,4,7,1100.0,900.0,1916,,47.6561,-122.341,1460.0,3200.0,677000.0,2014-05-22
603000926,98118,5.0,3.5,2420.0,4670.0,2.0,0.0,0.0,3,7,2420.0,0.0,2013,,47.5241,-122.285,1430.0,4468.0,380000.0,2014-05-22
8835400805,98118,4.0,1.75,2740.0,8520.0,1.0,0.0,2.0,3,8,1370.0,1370.0,1954,,47.5445,-122.263,2740.0,9286.0,657000.0,2014-05-22
2878601425,98115,3.0,1.75,1650.0,5100.0,1.0,0.0,0.0,5,7,1040.0,610.0,1908,0.0,47.6873,-122.321,1540.0,5100.0,600000.0,2014-05-22
993001563,98103,3.0,2.25,1280.0,959.0,3.0,0.0,0.0,3,8,1280.0,0.0,2005,0.0,47.6914,-122.343,1130.0,1126.0,355000.0,2014-05-22
809000820,98109,2.0,1.75,1560.0,1750.0,1.0,,0.0,4,6,780.0,780.0,1904,0.0,47.6347,-122.355,1850.0,3600.0,494400.0,2014-05-22
6003000851,98122,1.0,1.0,550.0,1279.0,2.0,0.0,0.0,3,7,550.0,0.0,2008,,47.616,-122.314,1460.0,1385.0,353000.0,2014-05-22
4232900940,98119,3.0,1.5,1660.0,4800.0,2.0,0.0,0.0,3,8,1660.0,0.0,1907,0.0,47.6352,-122.358,1690.0,4000.0,926300.0,2014-05-22
7129301578,98118,3.0,3.5,2380.0,6250.0,2.0,0.0,3.0,3,8,1670.0,710.0,1997,0.0,47.5137,-122.252,2540.0,4010.0,495000.0,2014-05-21
3797000035,98103,3.0,1.0,1150.0,3000.0,1.0,0.0,0.0,5,6,1150.0,0.0,1906,0.0,47.6867,-122.345,1460.0,3200.0,430000.0,2014-05-21
164000261,98133,4.0,3.25,2780.0,7875.0,2.0,,0.0,3,9,2780.0,0.0,2006,0.0,47.7294,-122.352,1000.0,7500.0,700000.0,2014-05-21
7131300025,98118,3.0,1.0,1240.0,4842.0,1.0,,0.0,4,6,1240.0,0.0,1916,0.0,47.5166,-122.269,1540.0,5110.0,210000.0,2014-05-21
1231000660,98118,3.0,1.0,1450.0,4000.0,1.0,0.0,1.0,4,8,950.0,500.0,1948,0.0,47.5554,-122.266,1880.0,4000.0,525000.0,2014-05-21
263000018,98103,3.0,2.5,1530.0,1131.0,3.0,0.0,0.0,3,8,1530.0,0.0,2009,0.0,47.6993,-122.346,1530.0,1509.0,360000.0,2014-05-21
2652501470,98109,4.0,2.5,3240.0,3600.0,2.0,0.0,0.0,3,9,2060.0,1180.0,2008,0.0,47.6405,-122.356,1820.0,3600.0,1220000.0,2014-05-21
1972202005,98103,4.0,2.0,1790.0,2250.0,1.0,0.0,2.0,4,7,840.0,950.0,1909,0.0,47.6526,-122.345,1440.0,1545.0,475000.0,2014-05-21
6411600069,98133,3.0,1.0,990.0,6750.0,1.0,0.0,0.0,4,6,990.0,0.0,1947,0.0,47.7125,-122.331,1440.0,6860.0,325000.0,2014-05-21
7400062,98118,2.0,1.0,790.0,5240.0,1.0,0.0,0.0,4,6,790.0,0.0,1925,0.0,47.5303,-122.288,1430.0,5320.0,299800.0,2014-05-21
625049281,98103,2.0,1.0,1030.0,4841.0,1.0,0.0,0.0,3,7,920.0,110.0,1939,0.0,47.686,-122.341,1530.0,4944.0,535000.0,2014-05-21
1797500780,98115,3.0,2.0,1470.0,1691.0,2.0,0.0,0.0,3,8,1000.0,,2007,0.0,47.6743,-122.316,1660.0,4000.0,540000.0,2014-05-21
1257200115,98115,4.0,2.75,2290.0,6120.0,2.0,0.0,0.0,4,7,2170.0,120.0,1926,0.0,47.6746,-122.327,1910.0,4590.0,1000000.0,2014-05-21
7517500611,98103,3.0,2.5,2020.0,1159.0,3.0,0.0,3.0,3,8,2020.0,0.0,2000,,47.6617,-122.356,1920.0,3600.0,720000.0,2014-05-21
8121100265,98118,4.0,2.25,2750.0,6180.0,1.0,0.0,0.0,4,8,1500.0,1250.0,1948,0.0,47.5691,-122.284,1740.0,6180.0,635000.0,2014-05-21
1826049430,98133,4.0,1.75,1590.0,10523.0,2.0,,0.0,4,7,1590.0,0.0,1922,,47.7358,-122.342,1610.0,8568.0,372500.0,2014-05-20
9828201725,98122,4.0,1.0,1320.0,4440.0,1.5,0.0,0.0,3,7,1320.0,0.0,1929,0.0,47.6145,-122.295,1260.0,4440.0,387500.0,2014-05-20
4083305085,98103,6.0,3.0,2880.0,3192.0,2.0,0.0,0.0,4,8,2180.0,700.0,1919,0.0,47.6506,-122.332,1870.0,4533.0,1130000.0,2014-05-20
917000300,98103,4.0,1.0,1210.0,3760.0,1.5,0.0,0.0,3,6,1210.0,0.0,1900,0.0,47.6872,-122.344,1540.0,3800.0,452000.0,2014-05-20
6378500230,98133,4.0,1.75,1940.0,6909.0,1.0,0.0,0.0,4,7,970.0,970.0,1941,0.0,47.7108,-122.352,1460.0,6906.0,423000.0,2014-05-20
4219401080,98105,4.0,3.75,3300.0,4545.0,1.5,0.0,4.0,3,10,2600.0,700.0,1926,19990.0,47.6561,-122.274,3300.0,5000.0,1740000.0,2014-05-20
7533800325,98115,3.0,2.0,2390.0,6888.0,2.0,0.0,1.0,5,8,2390.0,0.0,1939,0.0,47.6839,-122.274,2390.0,7920.0,1100000.0,2014-05-20
1931300308,98103,3.0,2.5,1210.0,1200.0,3.0,0.0,0.0,3,8,1210.0,0.0,2008,0.0,47.6543,-122.345,1210.0,1200.0,500000.0,2014-05-20
9274203390,98116,2.0,1.75,1540.0,4025.0,1.0,0.0,0.0,4,7,1190.0,350.0,1908,0.0,47.5876,-122.391,1950.0,4420.0,570000.0,2014-05-20
6169901185,98119,5.0,3.5,4460.0,2975.0,3.0,0.0,2.0,3,10,3280.0,,2015,,47.6313,-122.37,2490.0,4231.0,490000.0,2014-05-20
5458300685,98109,3.0,2.5,1260.0,889.0,3.0,0.0,0.0,3,8,1260.0,0.0,2008,0.0,47.6277,-122.345,1340.0,1324.0,479000.0,2014-05-20
8024200685,98115,3.0,1.5,1270.0,1443.0,3.0,0.0,0.0,3,8,1270.0,0.0,2007,0.0,47.699,-122.317,1270.0,1413.0,440000.0,2014-05-20
5366200460,98122,3.0,2.5,1700.0,4105.0,2.0,0.0,0.0,3,8,1700.0,0.0,1992,0.0,47.6078,-122.292,1880.0,3665.0,619500.0,2014-05-20
6728700075,98117,4.0,1.75,1280.0,6060.0,1.0,0.0,0.0,3,7,860.0,420.0,1926,0.0,47.6805,-122.364,1490.0,4680.0,575000.0,2014-05-20
